label,m4l,pT_max,eta_diff
background,120.36736484826918,49.139026898999994,1.8197585499297855
background,150.70145834396095,28.910661004731793,1.0951606591211527
background,105.93334291819698,38.630150487437625,0.9975036232495611
background,112.1181027265354,24.535871250939625,1.1305175516898858
background,150.75152323007723,37.04777383209869,0.7598250558426055
background,120.82595612857284,47.58045265759177,2.0986611376591915
background,145.0883381849346,25.061334417200165,1.2600809958713532
background,120.19172423063193,44.468763209270605,0.9260706282119828
background,102.11986905577362,22.57023618477137,1.9291014785465173
background,161.64975915380748,41.48808742664665,1.843773337695702
background,104.39115907135788,17.646809362105273,1.7302390927401368
background,100.15107693232227,15.99848838514245,2.09825548712629
background,112.4265815041006,64.87100120864999,1.5264886004172462
background,103.00545203918207,51.16705012163926,1.1252398929221914
background,105.48519732001728,10.674319528134983,0.6147815019573641
background,183.27511408264684,35.08501090820713,1.4137174310735294
background,120.01317121563527,37.22755740103913,1.210942124139835
background,165.81525820320985,32.45401732134656,1.9252464530404267
background,114.26684878269111,13.322937668768326,1.31091246490735
background,132.45338212593333,18.389333402061368,0.8507732480408461
background,110.89603707911374,21.687712639077382,0.9730099945295984
background,117.59057126644873,30.784095302751624,1.0376460214852903
background,105.78835199040847,50.57683733539207,0.568055103688243
background,104.13275658558933,25.889561964440606,1.6912594809116763
background,168.03299877679865,15.461358991127629,1.1580151702597625
background,121.68508538560897,24.31425052071308,1.1849490087128625
background,188.16139637851143,17.08694688476092,1.4393396792873596
background,147.939685335362,33.37045798491233,1.4608650376073016
background,155.04895561020155,24.649590659462707,1.6658460587893118
background,116.01235164080062,35.33388811296845,1.0357810301978885
background,108.57884441015956,30.137945242535082,2.394316766669708
background,208.64669850504646,20.380850579686374,1.9929322767075472
background,116.31644016553592,15.356254973239519,2.181490148063774
background,100.11969919152907,37.42427022356647,1.4248114356986066
background,168.2444960334424,26.6770272674632,1.6552967418209341
background,122.84831315449951,32.70774599111185,2.299893636954295
background,107.37620145568945,26.84054645837621,1.8749995224436953
background,151.93388959181334,33.52463527453799,1.3834900319446588
background,129.07042259207228,24.928522174183687,1.3092859702031487
background,111.56760977213834,40.174972891833164,1.6914478510407993
background,113.68782231074432,38.20714654889844,1.7841213430407123
background,101.61473866150254,36.81870343706197,1.0170017687482702
background,110.250201623275,32.494311029434655,0.19476439086830877
background,121.85901682012563,29.003990021314706,2.403689945954765
background,128.07998138116548,42.33242930146263,0.8835017972680297
background,113.31700781351272,12.671636685954926,1.1298339989486714
background,101.19091042497996,-1.0383424000608592,1.3125682709521123
background,142.26491818443574,33.835304320927214,1.799954809626819
background,110.07808340571414,46.99418234281138,2.039567212972041
background,157.23179935050842,20.190084458636363,1.5671186798937333
background,129.60009043882243,22.533975047147827,2.5464320430806957
background,115.3032002639541,53.256015603070466,0.8903302079230706
background,148.15253106417626,14.454384118003262,0.8401682324670778
background,109.33245980758512,1.3720806633746072,1.80199460054962
background,116.69411680376406,23.57967692139734,1.4758662228084645
background,110.52954683964545,31.745891520141114,1.4302422813390252
background,107.11533504309213,24.422012339447953,1.468272421730554
background,107.18880968049149,15.291497004221728,1.914186730028427
background,102.07445888018498,39.74995146415552,1.5918474594642493
background,106.55240454963172,30.6903548916404,1.890388271551799
background,126.11370224426244,48.909754265195104,2.1051794822750995
background,103.87700516498961,25.153846128424775,1.3790984075238448
background,118.98061538610544,25.664893583389155,0.6109026863063647
background,124.7238590202938,38.25756370007583,1.4416913492958034
background,151.32438309910648,45.130601300515494,0.8531336548788334
background,202.76842775428457,14.240191673830315,1.0808012146291208
background,111.24204564544826,31.218972741887782,1.5629600498892788
background,117.43452399690992,20.08372547111403,1.7697443099904497
background,106.64214958863555,20.149091731185525,2.1659634515950064
background,133.9532372731295,24.59059851449798,2.2732334822030276
background,147.0549586229304,45.46239885249167,1.2470292845691877
background,105.74229065814048,21.295586459447374,0.6672812776025797
background,113.35517029131387,41.83466501466462,1.846470537326582
background,155.61777045233214,37.43784566380684,1.8669056747612305
background,146.08121570474052,15.52885401847065,1.9925888894156154
background,153.17713844707328,21.409277804989184,1.9550579745918193
background,127.02468974864395,22.798658482426816,1.2410117005585874
background,116.969611538376,47.31658886187249,1.5697148430333174
background,160.99674140166874,33.60077484265241,1.4661080807077662
background,122.90697649067006,55.562597414802894,1.3572807593729046
background,105.98905969679316,11.807541369186977,1.3189237290889824
background,112.3603222292372,35.69920553119776,1.4784983742463886
background,149.5790470351373,35.07769592463358,2.489386145717705
background,116.67132898199394,21.40784489028492,1.2162308957885657
background,100.79737178012259,40.30355380555553,1.653505214674567
background,157.09132734566288,27.106195468344794,1.1418900876227125
background,133.72651412450125,33.99104956639229,1.7430953505857523
background,131.4215385712315,23.09175416445776,1.8145084992686695
background,111.54017956926481,15.83924713542411,0.816156059686137
background,103.90132346550637,37.694082477075504,1.6893787756449101
background,128.18697722599703,17.934261932594325,2.2135223786016662
background,112.55875637123181,23.852269355630106,1.21730561539677
background,132.05976915074558,28.343520443091606,1.1714783169884462
background,214.82951909867438,24.567561585227594,1.8031849349130578
background,136.25579584445313,32.23962580004514,2.585016442782862
background,125.10293655424118,13.219099681923229,1.6862809214453036
background,119.19112619047334,30.294335000619725,1.4298709586191394
background,141.40267862499107,7.603081203973394,1.262613282462171
background,104.06898947332277,7.148758728354404,2.1660538633360567
background,109.0251308919643,16.340528636405324,0.5373947741294669
background,138.07398895410952,40.77155386856649,1.355581378848668
background,141.66898372394732,12.183419805588537,1.4048400035424164
background,101.94993642182304,21.02192669439409,1.5940377362310594
background,102.08694944387763,28.561852396146598,1.7861674817101143
background,112.7042141075051,23.90199094897466,1.760057455436201
background,119.34735757725488,24.723398426161253,0.6857235663135481
background,101.84922798129867,35.072747589504424,1.401335970716057
background,170.00922148828766,35.18466699248606,1.5055430277376436
background,130.99825087402286,8.492574367701561,1.0478058859294386
background,121.15717426420936,45.57067243174648,1.4987259913930373
background,104.51311707797905,16.055154118088417,2.6936150733379476
background,105.80577863551,44.82139738208731,1.4443599060483066
background,104.68541140675549,25.080493408177258,1.8202971754181703
background,152.97990918125424,40.182382243260456,2.038638334387749
background,115.78541281514686,27.43085232877548,1.4965609452944642
background,112.60327807257102,25.87365926864891,1.4699296712084364
background,112.22971766207098,27.862192934847652,1.7633113330489427
background,112.37515103437381,49.3210012172113,1.5085751975744743
background,141.13966308621696,15.935854338893531,1.0328844765483483
background,118.55420338138698,37.62635202568294,2.0990915335003977
background,170.4415692140946,22.78510497044407,1.5084848043078378
background,144.74038309022467,19.331227333869027,1.6560412996036904
background,151.9734693527053,38.176003788350975,1.0519180769582572
background,105.80557084440814,37.57803594175139,1.7231934044429065
background,167.01420100798947,17.638538831094593,1.3420375642359108
background,132.10500708935902,16.56810795695447,1.4573493935461383
background,122.79624167865707,4.174667828559265,0.8601048065074836
background,105.6114971285835,35.24813340690435,0.7093827225304346
background,139.53916105255064,20.95652906855829,1.2887235478621064
background,103.27220383019888,28.369217994453127,1.3240261152872104
background,115.9628294075856,27.825273614305907,1.128365211994527
background,102.4570778353298,28.424710261159767,1.406774299853477
background,102.8014884207274,25.77477677839653,2.4922071879824372
background,167.22568615083628,29.765222022432898,1.4930831080864615
background,107.64993061956366,35.31683074497863,2.0106584008894925
background,222.87362535221996,41.09865608093969,1.6293648529694804
background,113.6660491510611,38.17035535773271,1.5780240545988222
background,105.73957893828788,38.714165242543814,2.7052800738259717
background,130.00455844660087,25.773843688579024,1.9999722098807409
background,109.78575085449233,23.533229899961807,1.9873334665786875
background,119.64883127336995,9.214860854408824,2.4891260865839415
background,101.2356475880917,17.553643015566482,2.2880907715334264
background,241.288235758937,7.202993649691302,2.074097030341078
background,141.0549947234488,33.50485633397183,1.6770518032716382
background,102.52744183594024,28.03606292042217,1.1388252349319539
background,157.84670384402662,24.104867062475275,1.640462678683174
background,132.43372391475947,16.37399133760885,1.2467411373389388
background,104.43295680271201,34.57468959629619,2.1521460656105917
background,131.0922657991402,23.00507618252996,1.2217936379893293
background,161.92468921700532,31.879204542943278,1.6590040557873948
